1010101446,22042020  13:37:12,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:13,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:13,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:15,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:15,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:15,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:15,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:20,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:20,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:20,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:20,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:25,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:25,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:25,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:25,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:28,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:28,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:28,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:28,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:29,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:29,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:29,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:29,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:30,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:30,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:30,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:30,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:30,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:30,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:31,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:31,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:31,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:31,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:33,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:33,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:34,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:34,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:34,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:34,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:34,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:34,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:34,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:34,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:40,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:40,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:40,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:40,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:43,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:43,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:43,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:44,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:44,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:44,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:44,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:44,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:44,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:44,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:44,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:44,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:44,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:44,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:44,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:44,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:44,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:44,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:45,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:45,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:48,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:48,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:48,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:48,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:49,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:49,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:49,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:49,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:49,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:49,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:54,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:54,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:54,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:54,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:55,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:55,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:55,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:55,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:57,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:57,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:58,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:58,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:58,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:59,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:59,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:59,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
